cdate,cp,prediction,pdir
2015-01-02,2058.200,0.509,1
2015-01-05,2020.580,0.539,1
2015-01-06,2002.610,0.544,1
2015-01-07,2025.900,0.506,1
2015-01-08,2062.140,0.477,-1
2015-01-09,2044.810,0.526,1
2015-01-12,2028.260,0.548,1
2015-01-13,2023.030,0.527,1
2015-01-14,2011.270,0.521,1
2015-01-15,1992.670,0.521,1
2015-01-16,2019.420,0.479,-1
2015-01-20,2022.550,0.492,-1
2015-01-21,2032.120,0.511,1
2015-01-22,2063.150,0.484,-1
2015-01-23,2051.820,0.498,-1
2015-01-26,2057.090,0.496,-1
2015-01-27,2029.550,0.514,1
2015-01-28,2002.160,0.516,1
2015-01-29,2021.250,0.490,-1
2015-01-30,1994.990,0.513,1
2015-02-02,2020.850,0.495,-1
2015-02-03,2050.030,0.486,-1
2015-02-04,2041.510,0.507,1
2015-02-05,2062.520,0.503,1
2015-02-06,2055.470,0.498,-1
2015-02-09,2046.740,0.493,-1
2015-02-10,2068.590,0.476,-1
2015-02-11,2068.530,0.466,-1
2015-02-12,2088.480,0.467,-1
2015-02-13,2096.990,0.481,-1
2015-02-17,2100.340,0.480,-1
2015-02-18,2099.680,0.494,-1
2015-02-19,2097.450,0.490,-1
2015-02-20,2110.300,0.471,-1
2015-02-23,2109.660,0.484,-1
2015-02-24,2115.480,0.483,-1
2015-02-25,2113.860,0.496,-1
2015-02-26,2110.740,0.501,1
2015-02-27,2104.500,0.506,1
2015-03-02,2117.390,0.489,-1
2015-03-03,2107.780,0.500,1
2015-03-04,2098.530,0.515,1
2015-03-05,2101.040,0.507,1
2015-03-06,2071.260,0.531,1
2015-03-09,2079.430,0.514,1
2015-03-10,2044.160,0.541,1
2015-03-11,2040.240,0.530,1
2015-03-12,2065.950,0.503,1
2015-03-13,2053.400,0.519,1
2015-03-16,2081.190,0.501,1
2015-03-17,2074.280,0.516,1
2015-03-18,2099.500,0.482,-1
2015-03-19,2089.270,0.505,1
2015-03-20,2108.100,0.472,-1
2015-03-23,2104.420,0.479,-1
2015-03-24,2091.500,0.502,1
2015-03-25,2061.050,0.521,1
2015-03-26,2056.150,0.515,1
2015-03-27,2061.020,0.496,-1
2015-03-30,2086.240,0.486,-1
2015-03-31,2067.890,0.518,1
2015-04-01,2059.690,0.535,1
2015-04-02,2066.960,0.516,1
2015-04-06,2080.620,0.493,-1
2015-04-07,2076.330,0.497,-1
2015-04-08,2081.900,0.495,-1
2015-04-09,2091.180,0.487,-1
2015-04-10,2102.060,0.490,-1
2015-04-13,2092.430,0.500,-1
2015-04-14,2095.840,0.492,-1
2015-04-15,2106.630,0.481,-1
2015-04-16,2104.990,0.491,-1
2015-04-17,2081.180,0.517,1
2015-04-20,2100.400,0.490,-1
2015-04-21,2097.290,0.494,-1
2015-04-22,2107.960,0.494,-1
2015-04-23,2112.930,0.494,-1
2015-04-24,2117.690,0.493,-1
2015-04-27,2108.920,0.509,1
2015-04-28,2114.760,0.499,-1
2015-04-29,2106.850,0.495,-1
2015-04-30,2085.510,0.520,1
2015-05-01,2108.290,0.489,-1
2015-05-04,2114.490,0.487,-1
2015-05-05,2089.460,0.525,1
2015-05-06,2080.150,0.532,1
2015-05-07,2088.000,0.504,1
2015-05-08,2116.100,0.478,-1
2015-05-11,2105.330,0.505,1
2015-05-12,2099.120,0.510,1
2015-05-13,2098.480,0.512,1
2015-05-14,2121.100,0.485,-1
2015-05-15,2122.730,0.484,-1
2015-05-18,2129.200,0.484,-1
2015-05-19,2127.830,0.492,-1
2015-05-20,2125.850,0.502,1
2015-05-21,2130.820,0.492,-1
2015-05-22,2126.060,0.493,-1
2015-05-26,2104.200,0.513,1
2015-05-27,2123.480,0.495,-1
2015-05-28,2120.790,0.497,-1
2015-05-29,2107.390,0.518,1
2015-06-01,2111.730,0.512,1
2015-06-02,2109.600,0.506,1
2015-06-03,2114.070,0.505,1
2015-06-04,2095.840,0.524,1
2015-06-05,2092.830,0.512,1
2015-06-08,2079.280,0.525,1
2015-06-09,2080.150,0.515,1
2015-06-10,2105.200,0.486,-1
2015-06-11,2108.860,0.496,-1
2015-06-12,2094.110,0.522,1
2015-06-15,2084.430,0.528,1
2015-06-16,2096.290,0.495,-1
2015-06-17,2100.440,0.491,-1
2015-06-18,2121.240,0.475,-1
2015-06-19,2109.990,0.497,-1
2015-06-22,2122.850,0.496,-1
2015-06-23,2124.200,0.496,-1
2015-06-24,2108.580,0.505,1
2015-06-25,2102.310,0.504,1
2015-06-26,2101.490,0.499,-1
2015-06-29,2057.640,0.538,1
2015-06-30,2063.110,0.527,1
2015-07-01,2077.420,0.497,-1
2015-07-02,2076.780,0.511,1
2015-07-06,2068.760,0.533,1
2015-07-07,2081.340,0.511,1
2015-07-08,2046.680,0.540,1
2015-07-09,2051.310,0.526,1
2015-07-10,2076.620,0.476,-1
2015-07-13,2099.600,0.465,-1
2015-07-14,2108.950,0.488,-1
2015-07-15,2107.400,0.500,1
2015-07-16,2124.290,0.479,-1
2015-07-17,2126.640,0.483,-1
2015-07-20,2128.280,0.472,-1
2015-07-21,2119.210,0.484,-1
2015-07-22,2114.150,0.493,-1
2015-07-23,2102.150,0.507,1
2015-07-24,2079.650,0.525,1
2015-07-27,2067.640,0.524,1
2015-07-28,2093.250,0.495,-1
2015-07-29,2108.570,0.490,-1
2015-07-30,2108.630,0.511,1
2015-07-31,2103.840,0.520,1
2015-08-03,2098.040,0.516,1
2015-08-04,2093.320,0.509,1
2015-08-05,2099.840,0.490,-1
2015-08-06,2083.560,0.502,1
2015-08-07,2077.570,0.515,1
2015-08-10,2104.180,0.489,-1
2015-08-11,2084.070,0.515,1
2015-08-12,2086.050,0.516,1
2015-08-13,2083.390,0.511,1
2015-08-14,2091.540,0.496,-1
2015-08-17,2102.440,0.495,-1
2015-08-18,2096.920,0.500,1
2015-08-19,2079.610,0.516,1
2015-08-20,2035.730,0.556,1
2015-08-21,1970.890,0.582,1
2015-08-24,1893.210,0.615,1
2015-08-25,1867.610,0.588,1
2015-08-26,1940.510,0.489,-1
2015-08-27,1987.660,0.483,-1
2015-08-28,1988.870,0.549,1
2015-08-31,1972.180,0.582,1
2015-09-01,1913.850,0.597,1
2015-09-02,1948.860,0.496,-1
2015-09-03,1951.130,0.453,-1
2015-09-04,1921.220,0.490,-1
2015-09-08,1969.410,0.475,-1
2015-09-09,1942.040,0.524,1
2015-09-10,1952.290,0.520,1
2015-09-11,1961.050,0.506,1
2015-09-14,1953.030,0.485,-1
2015-09-15,1978.090,0.482,-1
2015-09-16,1995.310,0.471,-1
2015-09-17,1990.200,0.477,-1
2015-09-18,1958.030,0.536,1
2015-09-21,1966.970,0.494,-1
2015-09-22,1942.740,0.510,1
2015-09-23,1938.760,0.512,1
2015-09-24,1932.240,0.512,1
2015-09-25,1931.340,0.517,1
2015-09-28,1881.770,0.575,1
2015-09-29,1884.090,0.551,1
2015-09-30,1920.030,0.485,-1
2015-10-01,1923.820,0.502,1
2015-10-02,1951.360,0.491,-1
2015-10-05,1987.050,0.467,-1
2015-10-06,1979.920,0.488,-1
2015-10-07,1995.830,0.481,-1
2015-10-08,2013.430,0.439,-1
2015-10-09,2014.890,0.444,-1
2015-10-12,2017.460,0.466,-1
2015-10-13,2003.690,0.480,-1
2015-10-14,1994.240,0.492,-1
2015-10-15,2023.860,0.470,-1
2015-10-16,2033.110,0.466,-1
2015-10-19,2033.660,0.490,-1
2015-10-20,2030.770,0.506,1
2015-10-21,2018.940,0.510,1
2015-10-22,2052.510,0.471,-1
2015-10-23,2075.150,0.452,-1
2015-10-26,2071.180,0.474,-1
2015-10-27,2065.890,0.501,1
2015-10-28,2090.350,0.471,-1
2015-10-29,2089.410,0.475,-1
2015-10-30,2079.360,0.492,-1
2015-11-02,2104.050,0.461,-1
2015-11-03,2109.790,0.471,-1
2015-11-04,2102.310,0.498,-1
2015-11-05,2099.930,0.500,1
2015-11-06,2099.200,0.490,-1
2015-11-09,2078.580,0.516,1
2015-11-10,2081.720,0.506,1
2015-11-11,2075.000,0.503,1
2015-11-12,2045.970,0.538,1
2015-11-13,2023.040,0.552,1
2015-11-16,2053.190,0.501,1
2015-11-17,2050.440,0.508,1
2015-11-18,2083.580,0.493,-1
2015-11-19,2081.240,0.504,1
2015-11-20,2089.170,0.502,1
2015-11-23,2086.590,0.505,1
2015-11-24,2089.140,0.486,-1
2015-11-25,2088.870,0.477,-1
2015-11-27,2090.110,0.487,-1
2015-11-30,2080.410,0.496,-1
2015-12-01,2102.630,0.485,-1
2015-12-02,2079.510,0.511,1
2015-12-03,2049.620,0.540,1
2015-12-04,2091.690,0.482,-1
2015-12-07,2077.070,0.498,-1
2015-12-08,2063.590,0.524,1
2015-12-09,2047.620,0.536,1
2015-12-10,2052.230,0.507,1
2015-12-11,2012.370,0.553,1
2015-12-14,2021.940,0.523,1
2015-12-15,2043.410,0.484,-1
2015-12-16,2073.070,0.484,-1
2015-12-17,2041.890,0.536,1
2015-12-18,2005.550,0.561,1
2015-12-21,2021.150,0.509,1
2015-12-22,2038.970,0.480,-1
2015-12-23,2064.290,0.460,-1
2015-12-24,2060.990,0.492,-1
2015-12-28,2056.500,0.510,1
2015-12-29,2078.360,0.494,-1
2015-12-30,2063.360,0.497,-1
2015-12-31,2051.390,0.496,-1
